date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-01,151,136,529.3479241666666,529.3479241666666,0.0,0.4827,255.51624299525,255.51624299525
2025-06-01,151,137,1372.963,1372.963,0.0,0.46,631.56298,631.56298
2025-06-01,151,138,556.301145,556.301145,0.0,0.5084,282.82350211799996,282.82350211799996
2025-06-01,151,139,1371.9995175,1371.9995175,0.0,0.5566,763.6549314404999,763.6549314404999
2025-06-01,151,140,1338.8898333333332,1338.8898333333332,0.0,0.5573,746.1633041166666,746.1633041166666
2025-06-01,151,141,1343.6398633333333,1343.6398633333333,0.0,0.5306,712.9353114846666,712.9353114846666
2025-06-01,151,142,1390.9348383333331,1390.9348383333331,0.0,0.5021,698.3883823271666,698.3883823271666
2025-06-01,151,143,1400.2945833333333,1400.2945833333333,0.0,0.4921,689.0849644583333,689.0849644583333
2025-06-02,152,0,1450.0800433333334,1450.0800433333334,0.0,0.5027,728.9552377836667,728.9552377836667
2025-06-02,152,1,618.5935058333333,618.5935058333333,0.0,0.4898,302.98709915716665,302.98709915716665
2025-06-02,152,2,0.01631886118309467,0.01631886118309467,0.0,0.4696,0.007663337211581257,0.007663337211581257
2025-06-02,152,3,1437.8451883333332,1437.8451883333332,0.0,0.4985,716.7658263841666,716.7658263841666
2025-06-02,152,4,1437.634058333333,1437.634058333333,0.0,0.5092,732.0432625033332,732.0432625033332
2025-06-02,152,5,612.35775,612.35775,0.0,0.4802,294.05419155000004,294.05419155000004
2025-06-02,152,6,1425.3283533333333,1425.3283533333333,0.0,0.4594,654.7958455213333,654.7958455213333
2025-06-02,152,7,597.7718383333333,597.7718383333333,0.0,0.4638,277.246578619,277.246578619
2025-06-02,152,8,0.0,0.0,0.0,0.473,0.0,0.0
